,battery_id,battery_formula,framework_formula,formula_charge,formula_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,id_charge,id_discharge
120,mp-754773_Li,Li3-4CrFe3O8,CrFe3O8,Li3CrFe3O8,Li4CrFe3O8,4.079103233333332,71.41533139908996,294.2333562117548,291.31050921959934,1200.2082346778873,mp-754773,mp-759919
121,mp-772616_Li,Li0-2Cr3(FeO6)2,Cr3(FeO6)2,Cr3(FeO6)2,Li2Cr3(FeO6)2,3.2917913183333285,113.19313988384361,339.2664953854264,372.6081951645264,1116.794504111121,mp-772616,mp-775129
122,mp-757245_Li,Li0-2Cr5(Si2O7)2,Cr5(Si2O7)2,Cr5(Si2O7)2,Li2Cr5(Si2O7)2,2.976786365833338,87.84546851533102,296.9647797487892,261.4971929766791,884.000707488896,mp-757245,mp-867580
123,mp-755090_Li,Li3-5Cr2Fe5O12,Cr2Fe5O12,Li3Cr2Fe5O12,Li5Cr2Fe5O12,3.3881588033333303,87.88595507690053,404.6770200359379,297.7715723831581,1371.1100079414616,mp-756384,mp-755090
124,mp-756456_Li,Li2-4Cr3FeO8,Cr3FeO8,Li2Cr3FeO8,Li4Cr3FeO8,3.743414175833327,145.82169737066937,614.6295096052435,545.8710090814411,2300.8128191417545,mp-769975,mp-768704
125,mp-759913_Li,Li2-5Cr3FeO8,Cr3FeO8,Li2Cr3FeO8,Li5Cr3FeO8,2.5040532408333336,214.67890972661107,853.3080637880289,537.5674196394871,2136.728822557631,mp-777653,mp-759913
126,mp-756057_Li,Li0-3VFeP2(O4F)2,VFeP2(O4F)2,VFeP2(O4F)2,Li3VFeP2(O4F)2,4.54309631,226.14164731551938,715.4396767251781,1027.3832834564575,3250.3113553577496,mp-777408,mp-1177545
127,mp-758792_Li,Li2.83-3CrSi2O7,CrSi2O7,Li17Cr6(Si2O7)6,Li3CrSi2O7,5.263114703333297,18.535995360007835,53.732762288858176,97.55706972017501,282.80169125320236,mp-1178100,mp-758792
128,mp-754939_Li,Li3-4CrFe3O8,CrFe3O8,Li3CrFe3O8,Li4CrFe3O8,3.914091363333331,71.41533139908996,296.03185621404106,279.52613183876565,1158.6957316789126,mp-754939,mp-768701
129,mp-775349_Li,Li1-3Cr(Si2O5)3,Cr(Si2O5)3,LiCr(Si2O5)3,Li3Cr(Si2O5)3,3.9074803733333328,111.36586274526984,283.28617420651307,435.15992293647565,1106.9351657486372,mp-850539,mp-778011
130,mp-752723_Li,Li0.5-2VH2OF5,VH2OF5,LiV2H4(OF5)2,Li2VH2OF5,3.9225423216666626,226.07007685016407,561.1094517753772,886.7694441072034,2200.9755716760965,mp-753201,mp-770536
131,mp-759348_Li,Li2-3Cr(Si2O5)3,Cr(Si2O5)3,Li2Cr(Si2O5)3,Li3Cr(Si2O5)3,1.1954257108333242,55.68293137263492,144.87873236550254,66.5648078174153,173.1917616226618,mp-775302,mp-759348
132,mp-763916_Li,Li2-5Cr3FeO8,Cr3FeO8,Li2Cr3FeO8,Li5Cr3FeO8,2.081988573333333,214.67890972661107,863.1479431042712,446.9590369864624,1797.0641546392628,mp-774415,mp-763916
133,mp-1176819_Li,Li0-9Cr12Fe7O48,Cr12Fe7O48,Cr12Fe7O48,Li9Cr12Fe7O48,4.055028887777772,130.7170824715668,430.3869349598045,530.0615455482329,1745.2314541841404,mp-1178459,mp-1176819
134,mp-768512_Li,Li0-3Cu2(SO4)3,Cu2(SO4)3,Cu2(SO4)3,Li3Cu2(SO4)3,4.187712591666666,184.37039027516374,561.0873050978197,772.0902048858006,2349.672372582456,mp-768512,mp-777767
135,mp-752610_Li,Li1-2CrFeO4,CrFeO4,LiCrFeO4,Li2CrFeO4,3.477482518333337,144.3106834368161,598.1868026228365,501.83787886026425,2080.1841488186283,mp-754600,mp-752610
136,mp-760401_Li,Li0-1Nb3O7F,Nb3O7F,Nb3O7F,LiNb3O7F,2.3284701733333337,64.32545725918139,263.07854243190525,149.77990861403205,612.5705392966992,mp-760401,mp-1235339
137,mp-25416_Li,Li0-1PWO4F,PWO4F,PWO4F,LiPWO4F,2.344290088333328,87.94557456738386,440.6670068499805,206.1699387710976,1033.051296413924,mp-25432,mp-25416
138,mp-755048_Li,Li1.33-2CrFeO4,CrFeO4,Li4Cr3(FeO4)3,Li2CrFeO4,3.8982595233333304,96.20712229121075,397.3821056630019,375.04033068420665,1549.0985778030488,mp-755679,mp-755048
139,mp-35171_Li,Li0-1NbO2F,NbO2F,NbO2F,LiNbO2F,1.6939152933333308,177.67612582964725,763.9496998698895,300.9683068030567,1294.066079947014,mp-35171,mp-1222399
140,mp-561428_Li,Li0-1NiF3,NiF3,NiF3,LiNiF3,5.910340333333331,218.55636035037895,831.9677049079163,1291.7424716853784,4917.21228234802,mp-561428,mp-758501
141,mp-755596_Li,Li0-2TiCrO4,TiCrO4,TiCrO4,Li2TiCrO4,2.5074955620833324,301.57616763291986,1192.623858222624,756.2009019696457,2990.499031727931,mp-755596,mp-1276652
142,mp-25401_Li,Li0-2TiPO4F,TiPO4F,TiPO4F,Li2TiPO4F,1.1118510608333354,305.049732336315,897.5608668590229,339.16986850505685,997.9540019796927,mp-25436,mp-25401
143,mp-555003_Li,Li0-1WF6,WF6,WF6,LiWF6,3.6513347558333367,87.9396145994122,370.3551982685332,321.09697120142243,1352.2908074414415,mp-555003,mp-759647
144,mp-1223350_Li,Li0-0.5La2GaFeO6,La2GaFeO6,La2GaFeO6,LiLa4Ga2(FeO6)2,-0.2283624616666724,26.64979901729314,169.21774835803086,-6.085813706511129,-38.642981572731436,mp-1223350,mp-1235609
145,mp-1120722_Li,Li0-0.33CuO,CuO,CuO,Li(CuO)3,4.066457303333327,109.13668347616917,665.3142786925687,443.7996635832458,2705.4721076013407,mp-1120722,mp-1147702
146,mp-22173_Li,Li0-1Fe(GeO3)2,Fe(GeO3)2,Fe(GeO3)2,LiFe(GeO3)2,5.02722746333333,88.14467407138761,395.86249905885757,443.12332623824506,1990.0908269724532,mp-1043501,mp-22173
147,mp-1222267_Li,Li0-1LuZnFeO4,LuZnFeO4,LuZnFeO4,LiLuZnFeO4,0.8460773133333366,72.99681431552897,454.8039701103652,61.76094853797519,384.7993211243129,mp-1222267,mp-1235493
148,mp-755743_Li,Li1-2TiCrO4,TiCrO4,LiTiCrO4,Li2TiCrO4,1.030354430833332,150.78808381645993,600.4475192096442,155.36517027715732,618.673761900539,mp-756275,mp-755743
149,mp-754193_Li,Li2-4TiCr3O8,TiCr3O8,Li2TiCr3O8,Li4TiCr3O8,2.5879100083333286,149.0567323918468,601.533104343382,385.74540956632296,1556.7135410740548,mp-1177851,mp-765747
150,mp-25372_Li,Li0-1CuO2,CuO2,CuO2,LiCuO2,3.9410416833333306,261.5140941024404,1241.0626536873392,1030.637945636873,4891.079649810082,mp-25378,mp-25372
151,mp-753171_Li,Li1-2CuF4,CuF4,LiCuF4,Li2CuF4,4.725122928333339,174.69169210404684,580.8375372194517,825.4397197501798,2744.5287647523005,mp-753257,mp-753171
152,mp-25397_Li,Li0-2NiPO4F,NiPO4F,NiPO4F,Li2NiPO4F,5.057702658333331,287.34576011797805,957.3308396608111,1453.3094148095092,4841.894732656964,mp-25468,mp-25397
153,mp-755762_Li,Li3-4Ti3CrO8,Ti3CrO8,Li3Ti3CrO8,Li4Ti3CrO8,1.2197068133333364,76.28006426913048,300.6153140388409,93.03931411056323,366.6625467255148,mp-755762,mp-756669
154,mp-9158_Li,Li0-1CuO2,CuO2,CuO2,LiCuO2,4.5763917033333295,261.5140941024404,1139.0070819140194,1196.79093055514,5212.542559709224,mp-614565,mp-9158
155,mp-4711_Li,Li1.33-2CuO2,CuO2,Li4(CuO2)3,Li2CuO2,2.5692792783333296,163.28407754690133,592.9143060178025,419.52239692302606,1523.3624402789264,mp-752615,mp-4711
156,mp-25385_Li,Li0-0.5CuO2,CuO2,CuO2,Li(CuO2)2,4.528884603333332,135.34009968845163,622.5169978546008,612.9396936926269,2819.3076468969907,mp-504100,mp-25385
157,mp-756753_Li,Li0-3La7(FeO8)2,La7(FeO8)2,La7(FeO8)2,Li3La7(FeO8)2,3.935767320000001,59.08434759673749,361.4006883464411,232.54224439476,1422.389018619428,mp-770762,mp-756753
158,mp-1400737_Li,Li0-1MnPO4F,MnPO4F,MnPO4F,LiMnPO4F,4.0724446983333324,152.41206986206774,487.6836893620299,620.6897258717872,1986.0648552060384,mp-1400737,mp-1444833
159,mp-770576_Li,Li0-1FeH12(SO7)2,FeH12(SO7)2,FeH12(SO7)2,LiFeH12(SO7)2,4.103281043333344,73.83269561212266,143.48132458882654,302.9563002834239,588.7441992576903,mp-770576,mp-780157
160,mp-18162_Li,Li0-0.5CuO,CuO,CuO,Li(CuO)2,3.000944633333334,161.4237823438877,855.6021631673433,484.42383331725796,2567.6147198254303,mp-510752,mp-18162
161,mp-758265_Li,Li0.5-1CuF3,CuF3,LiCu2F6,LiCuF3,4.283968123333335,105.11851508323673,393.2282848130709,450.32436778872056,1684.5774373322377,mp-758265,mp-761262
162,mp-25395_Li,Li0-2MnPO4F,MnPO4F,MnPO4F,Li2MnPO4F,4.036170075833337,293.2491818448629,892.9382746688424,1183.6035725248444,3604.050743784631,mp-25426,mp-25395
163,mp-25248_Li,Li1-1.5CuO2,CuO2,LiCuO2,Li3(CuO2)2,2.855413483333334,126.47422166196768,477.469980806294,361.1361978276713,1363.3742210812,mp-773044,mp-1222709
164,mp-753139_Li,Li5-6CuF8,CuF8,Li5CuF8,Li6CuF8,4.133573043333333,104.21324305194537,311.71837428921214,430.7730522378661,1288.5106690735774,mp-753202,mp-753139
165,mp-25403_Li,Li0-2VPO4F,VPO4F,VPO4F,Li2VPO4F,2.813267343333334,299.80414659784276,904.7211212522317,843.4292150196305,2545.222385242821,mp-1104878,mp-1222675
166,mp-5127_Li,Li0-1CuO,CuO,CuO,LiCuO,3.592066195833334,309.8924356357057,1253.9915231901123,1113.1541423914757,4504.420560312755,mp-25229,mp-5127
167,mp-770546_Li,Li0-2Mn2P2O7F2,Mn2P2O7F2,Mn2P2O7F2,Li2Mn2P2O7F2,5.092546688333333,159.67603947038316,444.73003252711453,813.1576860110823,2264.8084543483324,mp-770557,mp-770546
168,mp-754066_Li,Li1-3Co2CuO6,Co2CuO6,LiCo2CuO6,Li3Co2CuO6,3.3480088033333257,179.7359104162832,819.5855069264863,601.7574103488461,2743.9794922742826,mp-766810,mp-754066
169,mp-757257_Li,Li0-4CrCo3(PO4)4,CrCo3(PO4)4,CrCo3(PO4)4,Li4CrCo3(PO4)4,3.9391292508333366,168.4448808275443,598.1757145559529,663.5261572209153,2356.2914543454867,mp-775991,mp-757257
170,mp-759038_Li,Li4-1Ti2Fe3Co3O16,Ti2Fe3Co3O16,Li4Ti2Fe3Co3O16,Li10Ti2Fe3Co3O16,2.5058737366666666,210.07890590391898,868.056311361219,526.4312129322985,2175.239512587821,mp-759038,mp-778830
171,mp-753366_Li,Li1-2CoCuO4,CoCuO4,LiCoCuO4,Li2CoCuO4,3.6792988783333316,133.76743030104512,651.7113053194149,492.1703562641674,2397.840674658875,mp-754020,mp-753366
172,mp-757363_Li,Li6-7Fe3Co(PO4)6,Fe3Co(PO4)6,Li6Fe3Co(PO4)6,Li7Fe3Co(PO4)6,3.486376733333377,31.722107680412996,91.78043047819237,110.59521814928789,319.98115739449145,mp-757363,mp-775102
173,mp-758853_Li,Li0-4Fe3Co(PO4)4,Fe3Co(PO4)4,Fe3Co(PO4)4,Li4Fe3Co(PO4)4,3.7308980308333277,169.06314745362724,595.7616052249484,630.7573639212223,2222.7257997798624,mp-774667,mp-758853
174,mp-765153_Li,Li4.25-5Fe(CO3)4,Fe(CO3)4,Li17Fe4(CO3)16,Li5Fe(CO3)4,3.9940787166666927,60.80455669884871,148.10450503790386,242.85818578722478,591.5410514143467,mp-882899,mp-765153
175,mp-752512_Li,Li6-7CuO4,CuO4,Li6CuO4,Li7CuO4,1.5891564283333368,152.1682271301176,420.7785305941109,241.81911633191365,668.682906798287,mp-752512,mp-780217
176,mp-1223010_Li,Li0-0.5LaFeTeO6,LaFeTeO6,LaFeTeO6,LiLa2Fe2(TeO6)2,1.5368977483333073,31.76905818904979,175.09959621819573,48.82579399742044,269.1101751618163,mp-1297758,mp-1236767
177,mp-510751_Li,Li0-0.5CuO,CuO,CuO,Li(CuO)2,3.1068709145833333,161.4237823438877,855.0426674534712,501.52285428625527,2656.507194238939,mp-510751,mp-553966
178,mp-755993_Li,Li0-4Mn3Nb2Fe3O16,Mn3Nb2Fe3O16,Mn3Nb2Fe3O16,Li4Mn3Nb2Fe3O16,3.918219785833334,133.68717564400603,579.9238284699114,523.8157367205206,2272.2690189870236,mp-755993,mp-770941
179,mp-754261_Li,Li0-1La4FeO8,La4FeO8,La4FeO8,LiLa4FeO8,3.367874135833323,35.90751681432489,234.4356244689565,120.93199716096495,789.5496761669323,mp-754261,mp-756904
180,mp-554656_Li,Li4-5VP2(O4F)2,VP2(O4F)2,Li4VP2(O4F)2,Li5VP2(O4F)2,3.6495458133333374,85.46771395134152,239.62908243848463,311.9183376262897,874.5373145662808,mp-782668,mp-554656
181,mp-752522_Li,Li2-4Fe2P4H3O16,Fe2P4H3O16,Li2Fe2P4H3O16,Li4Fe2P4H3O16,4.275043868333332,102.6162549598104,289.6519202700169,438.6889915572673,1238.2746657013108,mp-752522,mp-1177422
182,mp-757052_Li,Li0-4Mn2Fe3P6WO24,Mn2Fe3P6WO24,Mn2Fe3P6WO24,Li4Mn2Fe3P6WO24,2.467452428333322,101.24815298815734,362.4846924942697,249.82500095489252,894.4137347286432,mp-757052,mp-770860
183,mp-778185_Li,Li1-2FeH8(SO6)2,FeH8(SO6)2,LiFeH8(SO6)2,Li2FeH8(SO6)2,3.260944888333346,80.26478591918372,166.5674942029563,261.7390433563325,543.1674187836246,mp-781672,mp-778185
184,mp-753116_Li,Li0-4Co5SbO12,Co5SbO12,Co5SbO12,Li4Co5SbO12,3.8170081333333323,168.51434649650105,832.7435693125061,643.2206311604958,3178.5889770468652,mp-753116,mp-757593
185,mp-1012879_Li,Li0-3Cr2(GeO4)3,Cr2(GeO4)3,Cr2(GeO4)3,Li3Cr2(GeO4)3,5.020352822499996,150.36512663651737,610.1466039303901,754.8859879152093,3063.151225180721,mp-1329713,mp-1012879
186,mp-771952_Li,Li0-4FeCo3(PO4)4,FeCo3(PO4)4,FeCo3(PO4)4,Li4FeCo3(PO4)4,4.122311360833334,167.43233429672702,602.2095611816023,690.2082138422425,2482.495315661376,mp-771952,mp-863409
187,mp-753230_Li,Li0.5-2Fe(CO3)2,Fe(CO3)2,LiFe2(CO3)4,Li2Fe(CO3)2,3.8662765333333238,211.87522249909267,519.6937576755768,819.1682007430187,2009.2797798208974,mp-763371,mp-1568135
188,mp-768601_Li,Li1-3VSiCO7,VSiCO7,LiVSiCO7,Li3VSiCO7,3.360515679583334,239.45233795189233,648.1921670759625,804.6833362002216,2178.2599408418723,mp-770650,mp-768601
189,mp-755695_Li,Li1-2CoGeO4,CoGeO4,LiCoGeO4,Li2CoGeO4,3.850476955833334,127.95952971343203,494.516999782743,492.7052204408408,1904.1263119312898,mp-756207,mp-755695
190,mp-753224_Li,Li1-2CoGeO4,CoGeO4,LiCoGeO4,Li2CoGeO4,3.840042648333328,127.95952971343203,490.0161556978901,491.3700513602547,1881.6829362522421,mp-763507,mp-756582
191,mp-757609_Li,Li1-2FeCO4,FeCO4,LiFeCO4,Li2FeCO4,2.7980120458333357,183.90521133427447,464.51817417245843,514.5689966048253,1299.7274468430462,mp-758117,mp-757609
192,mp-756337_Li,Li0-2.5CoCu(PO4)2,CoCu(PO4)2,CoCu(PO4)2,Li5Co2Cu2(PO4)4,3.999562447333328,203.18041364939745,721.6828425214032,812.632752465782,2886.4155958333763,mp-761614,mp-764926
193,mp-768625_Li,Li6-7FeCo3(PO4)6,FeCo3(PO4)6,Li6FeCo3(PO4)6,Li7FeCo3(PO4)6,1.202511033333342,31.491891051034493,91.94441955873553,37.86934644940051,110.5641789728094,mp-768625,mp-780179
194,mp-550950_Li,Li0-0.25LuCoO3,LuCoO3,LuCoO3,LiLu4(CoO3)4,0.7986003533333179,23.62332679658287,198.21192226794597,18.865597126659516,158.2921111580578,mp-550950,mp-1235074
195,mp-757489_Li,Li0-6CoCu3(PO4)4,CoCu3(PO4)4,CoCu3(PO4)4,Li6CoCu3(PO4)4,3.7245629916666676,239.61891455728232,803.7750264213131,892.4757412633911,2993.710717034721,mp-775137,mp-775260
196,mp-778315_Li,Li4-1Mn3Co2Ni3O16,Mn3Co2Ni3O16,Li4Mn3Co2Ni3O16,Li10Mn3Co2Ni3O16,2.8370119949999975,205.07123057417996,888.9801371021555,581.7895409683588,2522.0473122755575,mp-867541,mp-778315
197,mp-753919_Li,Li1-4Co3CuO8,Co3CuO8,LiCo3CuO8,Li4Co3CuO8,3.7677620799999967,202.98781151076395,926.3022730112903,764.8097789124432,3490.086578869744,mp-761730,mp-753919
198,mp-758114_Li,Li0-4Fe3Co3(TeO8)2,Fe3Co3(TeO8)2,Fe3Co3(TeO8)2,Li4Fe3Co3(TeO8)2,4.10154535833333,121.37129116520745,588.5797451461302,497.8098559135797,2414.0865217131245,mp-761932,mp-1177425
199,mp-757940_Li,Li0.5-2Fe(CO3)2,Fe(CO3)2,LiFe2(CO3)4,Li2Fe(CO3)2,3.640839159999998,211.87522249909267,460.02189278365097,771.4036071084092,1674.8657217040368,mp-758039,mp-759815
200,mp-753403_Li,Li0-0.5CuCO3,CuCO3,CuCO3,LiCu2(CO3)2,3.923507368333337,105.49654299598306,323.77808017761356,413.91646377843426,1270.3456832816887,mp-760595,mp-753403
201,mp-25390_Li,Li0-2CoPO4F,CoPO4F,CoPO4F,Li2CoPO4F,4.558548453333331,286.97686491103144,940.698673741835,1308.1979436826307,4288.220484238558,mp-25444,mp-25390
202,mp-758997_Li,Li0-1CuCO3,CuCO3,CuCO3,LiCuCO3,3.312257166666666,205.38178705510202,733.2462999342688,680.2772960760688,2428.7003118890975,mp-760536,mp-758997
203,mp-770853_Li,Li1-2CoPO4F,CoPO4F,LiCoPO4F,Li2CoPO4F,2.775851160833331,143.48843245551572,477.45054457678117,398.30253179779834,1325.331648403964,mp-776411,mp-770853
204,mp-1176775_Li,Li1-2Cu2C2O7,Cu2C2O7,LiCu2C2O7,Li2Cu2C2O7,3.6713608908333315,96.75932356466159,329.8866657700786,355.23839635878653,1211.1330031156733,mp-1176775,mp-1178348
205,mp-758427_Li,Li0.33-0.67CuCO3,CuCO3,LiCu3(CO3)3,Li2Cu3(CO3)3,3.2951006683333377,69.69629734272559,244.47157622313946,229.6563159543741,805.5584542013713,mp-758450,mp-758427
206,mp-760512_Li,Li0.5-1CuCO3,CuCO3,LiCu2(CO3)2,LiCuCO3,2.9474720533333327,102.69089352755101,336.06485451609353,302.67853880428544,990.5417667937179,mp-760546,mp-760512
207,mp-25402_Li,Li1-3VPCO7,VPCO7,LiVPCO7,Li3VPCO7,2.7258338808333322,236.40220756556124,634.9586365508516,644.3931468860007,1730.791764438049,mp-753805,mp-25463
208,mp-757861_Li,Li0-7Cr3Co(PO4)6,Cr3Co(PO4)6,Cr3Co(PO4)6,Li7Cr3Co(PO4)6,4.286054431904757,225.13154100484005,664.8392139940621,964.9260390853423,2849.5370596433254,mp-757861,mp-780115
209,mp-756676_Li,Li0-4Mn3V2Co3O16,Mn3V2Co3O16,Mn3V2Co3O16,Li4Mn3V2Co3O16,4.044357108333334,147.41252592564663,632.0801629518555,596.1888970847608,2556.357900070829,mp-768525,mp-756676
210,mp-761441_Li,Li0-1Mn2Fe3Co3O16,Mn2Fe3Co3O16,Mn2Fe3Co3O16,Li10Mn2Fe3Co3O16,3.197116280333334,343.7801489077601,1454.0130685218558,1099.1051109284178,4648.6488531886525,mp-772328,mp-777350
211,mp-19206_Li,Li0-1La4CoO8,La4CoO8,La4CoO8,LiLa4CoO8,3.6898213433333256,35.75956390601597,240.46088537955697,131.94640212870974,887.2577071103177,mp-25232,mp-19206
212,mp-758383_Li,Li0.33-1CuCO3,CuCO3,LiCu3(CO3)3,LiCuCO3,3.078308403333324,136.92119137006804,477.8803371800574,421.48565398889065,1471.0630577291329,mp-758383,mp-759711
213,mp-754012_Li,Li0-1Mn(CO3)2,Mn(CO3)2,Mn(CO3)2,LiMn(CO3)2,4.428726200833343,147.34439811401836,452.72647330602376,652.5479964735721,2005.0015941412646,mp-754012,mp-1295192
214,mp-770611_Li,Li0-2CoH8(SO6)2,CoH8(SO6)2,CoH8(SO6)2,Li2CoH8(SO6)2,4.610269648333333,159.05852022869328,382.6028870262648,733.3026681191582,1763.9024774218958,mp-1178433,mp-770611
215,mp-756893_Li,Li0-2MnV4CoO12,MnV4CoO12,MnV4CoO12,Li2MnV4CoO12,2.6255104983333313,102.39107832310366,344.16599004925337,268.82885107297903,903.6114200435995,mp-756893,mp-1177907
216,mp-770554_Li,Li0-4Mn3Co3(SnO8)2,Mn3Co3(SnO8)2,Mn3Co3(SnO8)2,Li4Mn3Co3(SnO8)2,4.040260089583332,124.25521642724468,614.8318833135336,502.0233918535359,2484.080719955026,mp-770554,mp-777041
217,mp-757611_Li,Li0-2CoNi(PO4)2,CoNi(PO4)2,CoNi(PO4)2,Li2CoNi(PO4)2,5.135521593333334,166.7529704263798,616.749000632879,856.3634803771483,3167.327810416904,mp-765340,mp-757611
218,mp-757180_Li,Li0-4Ti3Mn2Co3O16,Ti3Mn2Co3O16,Ti3Mn2Co3O16,Li4Ti3Mn2Co3O16,4.108025203333331,150.1418192218813,646.1635315416519,616.7863774378052,2654.456073047978,mp-757180,mp-757980
219,mp-758908_Li,Li1-2CoPO4F,CoPO4F,LiCoPO4F,Li2CoPO4F,5.153182653333329,143.48843245551572,470.6146483517161,739.4221010837547,2425.1632422906277,mp-758908,mp-770624
220,mp-758093_Li,Li0-4Mn3Co3(SbO8)2,Mn3Co3(SbO8)2,Mn3Co3(SbO8)2,Li4Mn3Co3(SbO8)2,3.9002531658333384,123.3828868341019,599.2131110890657,481.2244949843624,2337.0828335339725,mp-863857,mp-758093
221,mp-1223180_Li,Li0-0.5LaCoSbPbO6,LaCoSbPbO6,LaCoSbPbO6,LiLa2Co2Sb2(PbO6)2,-0.3036347516666591,21.397856311454625,156.31300181160697,-6.497132787327379,-47.462059487337314,mp-1223180,mp-1235261
222,mp-753545_Li,Li0-4Mn3Co2Te3O16,Mn3Co2Te3O16,Mn3Co2Te3O16,Li4Mn3Co2Te3O16,3.369766950833328,112.93929643544833,531.5986352464282,380.57910857854205,1791.3635121615148,mp-755884,mp-753545
223,mp-753987_Li,Li0-4Mn2Co3Te3O16,Mn2Co3Te3O16,Mn2Co3Te3O16,Li4Mn2Co3Te3O16,3.6104616708333284,112.46594856069304,535.4466452091677,406.05399655229496,1933.209589303992,mp-755888,mp-753987
224,mp-757800_Li,Li0-1CuCO3,CuCO3,CuCO3,LiCuCO3,3.3205071488888898,205.38178705510205,733.530617831993,681.971692168042,2435.693660440017,mp-758727,mp-757800
225,mp-757412_Li,Li0-4Mn3Co(PO4)4,Mn3Co(PO4)4,Mn3Co(PO4)4,Li4Mn3Co(PO4)4,4.160325675833339,169.79168775779777,578.7383560837286,706.3887181218432,2407.7400424047137,mp-757412,mp-758017
226,mp-758407_Li,Li1.5-2MnCO5,MnCO5,Li3Mn2(CO5)2,Li2MnCO5,4.920791140833306,83.3235619431333,274.04693291134265,410.0178454324456,1348.5277196426744,mp-758407,mp-764236
227,mp-769585_Li,Li0-4Mn3Co3(TeO8)2,Mn3Co3(TeO8)2,Mn3Co3(TeO8)2,Li4Mn3Co3(TeO8)2,4.048236063333332,121.74631598229512,583.3981638795836,492.85782693750224,2361.7334862997795,mp-772448,mp-769585
228,mp-19238_Li,Li0-1Co(PtO2)3,Co(PtO2)3,Co(PtO2)3,LiCo(PtO2)3,0.7188960233333337,35.872936148268806,356.4574981616594,25.78891114228104,256.255877915766,mp-19238,mp-1235119
229,mp-757011_Li,Li0-2Mn2Co(PO4)3,Mn2Co(PO4)3,Mn2Co(PO4)3,Li2Mn2Co(PO4)3,4.088257593333343,114.63290546918843,380.6756377033209,468.6488462302729,1556.3000664376143,mp-757011,mp-757760
230,mp-754793_Li,Li0-2CoPHO5,CoPHO5,CoPHO5,Li2CoPHO5,4.050468950833328,290.0688992490254,918.6744144754986,1174.9150700105781,3721.0621917579947,mp-755227,mp-1565574
231,mp-760813_Li,Li0-4Mn5Co(PO4)6,Mn5Co(PO4)6,Mn5Co(PO4)6,Li4Mn5Co(PO4)6,3.689289573333345,115.12470957579882,374.8500658335702,424.72839067102404,1382.9304394431085,mp-771641,mp-760813
232,mp-765840_Li,Li0-4V3Co(PO4)4,V3Co(PO4)4,V3Co(PO4)4,Li4V3Co(PO4)4,2.7387808533333358,173.07828266593876,592.8467820506289,474.023486693288,1623.6774156405436,mp-774635,mp-765840
233,mp-758020_Li,Li0.33-1CuCO3,CuCO3,LiCu3(CO3)3,LiCuCO3,2.9192686033333333,136.92119137006802,484.5878033232788,399.7097350976345,1414.641959799916,mp-758020,mp-760509
234,mp-759177_Li,Li6-7MnCo3(PO4)6,MnCo3(PO4)6,Li6MnCo3(PO4)6,Li7MnCo3(PO4)6,3.603061913333311,31.525487044579418,93.14066901792438,113.58828166960683,335.5915971208673,mp-759177,mp-887355
235,mp-752786_Li,Li0-4Ti3Co3(TeO8)2,Ti3Co3(TeO8)2,Ti3Co3(TeO8)2,Li4Ti3Co3(TeO8)2,3.6471286883333365,124.7516177280982,564.9661966294303,454.98520393214056,2060.504423665768,mp-752786,mp-753426
236,mp-756950_Li,Li0-4CrCo5O12,CrCo5O12,CrCo5O12,Li4CrCo5O12,4.019933678333328,189.26968947045694,851.6513404923642,760.8515989899807,3423.5819058429793,mp-756950,mp-771079
237,mp-18939_Li,Li0-1Co(CO)4,Co(CO)4,Co(CO)4,LiCo(CO)4,3.327131083333332,150.6423975242947,249.7683029235687,501.20700327093704,831.011884288421,mp-510741,mp-18939
238,mp-755452_Li,Li0-2.5MnCo(PO4)2,MnCo(PO4)2,MnCo(PO4)2,Li5Mn2Co2(PO4)4,3.3465000273333363,208.6260876335137,700.8520487670091,698.1672079680005,2345.4014003554207,mp-775270,mp-1177107
239,mp-776060_Li,Li0-4MnCr2Fe3(PO4)6,MnCr2Fe3(PO4)6,MnCr2Fe3(PO4)6,Li4MnCr2Fe3(PO4)6,2.9488104558333292,116.0165186807386,374.79318133835153,342.11072333514477,1105.194051905568,mp-776060,mp-779026
240,mp-772061_Li,Li0-4Mn3Cr3(TeO8)2,Mn3Cr3(TeO8)2,Mn3Cr3(TeO8)2,Li4Mn3Cr3(TeO8)2,3.497267433333332,124.69330887198537,575.1359148043706,436.0858482725686,2011.4041045856989,mp-772061,mp-774791
241,mp-771095_Li,Li0-4Mn3Cr3(SnO8)2,Mn3Cr3(SnO8)2,Mn3Cr3(SnO8)2,Li4Mn3Cr3(SnO8)2,4.1244278483333305,127.32645379899978,596.3373771032277,525.1487718781219,2459.5504851266073,mp-771095,mp-776096
242,mp-758258_Li,Li0.5-1.5Mn(CO3)2,Mn(CO3)2,LiMn2(CO3)4,Li3Mn2(CO3)4,3.794984630833331,144.5857745082549,309.4113032001192,548.700792095961,1174.2111402505643,mp-758704,mp-758761
243,mp-774893_Li,Li0-4NbV3Cr2(PO4)6,NbV3Cr2(PO4)6,NbV3Cr2(PO4)6,Li4NbV3Cr2(PO4)6,1.8576617683333345,113.16816060452868,360.47096698438224,210.22816534763956,669.6331339610346,mp-774893,mp-1177323
